"","tweet","city","movie","day","Sentiment_Score"
"302","6 Ways to Write a Marvel Movie, According to the Screenwriters of 'Captain America: Civil War' https://t.co/04l0vlOjZ1","Los Angeles","Captain America: Civil War","05.09.2016",0.762203875327847
"303",".@JoyTheMovie is new on DVD this week, but is it friendly for family movie night? @christylemire fills you in: https://t.co/FkZB6TYJpt","Los Angeles","Captain America: Civil War","05.09.2016",0.982919348659687
"304","If Captain America: Civil War is the 1st superhero movie without 10 too many fight scenes, 7 false endings, &amp; fascist politics, I'll see it.","Los Angeles","Captain America: Civil War","05.09.2016",0.239024684520293
"305","#CaptainAmericaCivilWar - In theatres now! #hereistheshake on the newest Marvel Blockbuster #MovieReview  https://t.co/P3b6qv6xLI","Los Angeles","Captain America: Civil War","05.09.2016",0.580255165460046
"306","MOVIE REVIEW - Captain America: Civil War: To the horror of my colleagues in the press and… https://t.co/sF63PAZ33Y https://t.co/AzZZdbRqA5","Los Angeles","Captain America: Civil War","05.09.2016",0.962605481742419
"307","Just finished watching Captain America: Civil War... Now, when does Black Widow get her own movie?","Los Angeles","Captain America: Civil War","05.09.2016",0.708265150637136
"308","Thoughts on 'Captain America: Civil War:' Good movie that played it too safe. Great action, convoluted story with no real heft. 3/5","Seattle","Captain America: Civil War","05.09.2016",0.928814545852842
"309","I just saw the new Captain America: Civil War movie. It was a awesome movie. https://t.co/yVdrSlEVKw","Seattle","Captain America: Civil War","05.09.2016",0.982779380586246
"310","Just thinking about Captain America Civil war, here is Top Ten Tony Stark Quotes - Iron Man Movie HD https://t.co/gCZn6ijRxp via @YouTube","Seattle","Captain America: Civil War","05.09.2016",0.860609101219466
"311","RT @TimDotTV: Captain America: Civil War? More like Faptain America with how much ego stroking was in that movie","Seattle","Captain America: Civil War","05.09.2016",0.106497537508596
"312","the first Captain America movie is on the tv reminds me that i have to see that civil war flick","Seattle","Captain America: Civil War","05.09.2016",0.759984756698898
"313","Captain America: Civil War? More like Faptain America with how much ego stroking was in that movie","Seattle","Captain America: Civil War","05.09.2016",0.0619088046885478
"314","Captain America: Civil War was so good! This is my new favorite Spider-Man movie.","Seattle","Captain America: Civil War","05.09.2016",0.996463688233096
"315","I love captain America civil war it was amazing movie to watch and funny at the same time!!!<ed><U+00A0><U+00BD><ed><U+00B8><U+009D>#CaptainAmericaCivilWar #mustseemovie","Seattle","Captain America: Civil War","05.09.2016",0.995936070610944
"316","Watching captain America civil war was the best marvel movie ever!","Seattle","Captain America: Civil War","05.09.2016",0.976817667814736
"317","Captain America: Civil War achieved. It was a super-hero action movie, that's for sure! Some great stuff in it, but the ""story"" was not one.","Seattle","Captain America: Civil War","05.09.2016",0.388029507956482
"318","Captain America: Civil War is just a movie about shorms and I love it.","Seattle","Captain America: Civil War","05.09.2016",0.977094630751319
"319","I liked a @YouTube video from @blitzwinger https://t.co/CqquY6QPSF CAPTAIN AMERICA CIVIL WAR Movie Review - NON Spoilers","Houston","Captain America: Civil War","05.09.2016",0.853793654008131
"320","Wow!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B3> Captain America Civil War is sold out at all movie theaters!!! I had to get out of the auditorium because is was packed asf! <ed><U+00A0><U+00BD><ed><U+00B8><U+00A7>","Houston","Captain America: Civil War","05.09.2016",0.87889758490011
"321","I'm so EXCITED!! — watching Captain America: Civil <U+034F>Wa<U+034F>r at Copperfield Studio Movie Grill! https://t.co/XLgyn75ol3","Houston","Captain America: Civil War","05.09.2016",0.623536725543458
"322","Video: Captain America: Civil War -- Alyx's Movie Review! https://t.co/OXjjhHCtX2","Houston","Captain America: Civil War","05.09.2016",0.733839856765462
"323","I liked a @YouTube video https://t.co/GJxpDHUy61 Captain America: Civil War -- Alyx's Movie Review!","Houston","Captain America: Civil War","05.09.2016",0.849874272128419
"324","""Pretty decent"" you clearly watched the first captain america movie. Civil war was bad ass and the best movie yet.  https://t.co/MMB0r5NAj6","Houston","Captain America: Civil War","05.09.2016",0.994383110469283
"325","Captain America: Civil War.. pretty good movie https://t.co/KiIHfp2eKh","Houston","Captain America: Civil War","05.09.2016",0.982642004352018
"326","RT @KathPenney: Check out: 11 Reasons Captain America Civil War is the Best Marvel Movie https://t.co/tAcbMT9xL4 via @merlotmommy","Houston","Captain America: Civil War","05.09.2016",0.943985934666323
"327","Captain America Civil War was such a amazing movie","Houston","Captain America: Civil War","05.09.2016",0.992179482848264
"328","Check out: 11 Reasons Captain America Civil War is the Best Marvel Movie https://t.co/tAcbMT9xL4 via @merlotmommy","Houston","Captain America: Civil War","05.09.2016",0.956649012769994
"329","Mother's Day movie (@ AMC Studio 30 - @amctheatres for Captain America: Civil War in Houston, TX) https://t.co/hoihFH0rrP","Houston","Captain America: Civil War","05.09.2016",0.873178396102827
"330","Shitty seats but that's not gonna stop me from watching the movie. LETS GO TEAM CAP!   AMERICA!!!!! — watching Captain America: Civil <U+034F>Wa<U+034F>r","Houston","Captain America: Civil War","05.09.2016",0.978174215946998
"331","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/mR1We7uVGL","Houston","Captain America: Civil War","05.09.2016",0.832814406046718
"332","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/57bpxFbsNK","Houston","Captain America: Civil War","05.09.2016",0.819322429185345
"333","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/5zgyJJEPgv","Houston","Captain America: Civil War","05.09.2016",0.827178615563809
"334","'Captain America' knocks out 'Iron Man' in a 'Civil War' box office win: 
You'll have to see the movie if you... https://t.co/vnVpyEyrye","Houston","Captain America: Civil War","05.09.2016",0.78955981160511
"335","So last night I went and saw the civil war movie(captain America and iron man) and yikes I was disappointed","Houston","Captain America: Civil War","05.09.2016",0.0827562577291887
"336","Captain America Civil War was AWESOME!!!  Great movie night with the girls and the hubby <ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>… https://t.co/Xbpq3IEtw1","Houston","Captain America: Civil War","05.09.2016",0.99932469736485
"337","RT @AkulaGG: Captain America : Civil War - Greatest movie of the year by far!!!","Houston","Captain America: Civil War","05.09.2016",0.918342654956387
"338","Finally about to watch captain america civil war hell yeah been waiting to see this movie","Houston","Captain America: Civil War","05.09.2016",0.89998086880098
"339","Captain America: Civil War = great movie. #HollywoodGold","Houston","Captain America: Civil War","05.09.2016",0.993067571621456
"340","RT @mandipie4u: #CaptainAmericaCivilWar opens in theaters TODAY! Check out my #movie review! #TeamIronman https://t.co/3QMKmPa0BP https://t…","St. Louis ","Captain America: Civil War","05.09.2016",0.874729138884947
"341","RT @mandipie4u: #CaptainAmericaCivilWar opens in theaters TODAY! Check out my #movie review! #TeamIronman https://t.co/3QMKmPa0BP  https://…","St. Louis ","Captain America: Civil War","05.09.2016",0.874729138884947
"342","Captain America civil war is a great movie. The cast is awesome. I loved every minute. Scarlett Johansson wow she is really good. Go see it.","St. Louis ","Captain America: Civil War","05.09.2016",0.999816714524012
"343","Best movie I've seen in this year RT @IBeEricaLeigh: Captain America: civil war was dope as shit!!!","St. Louis ","Captain America: Civil War","05.09.2016",0.951707436288802
"344","Highly recommend for everyone to go see Captain America Civil War. It is an amazing movie. #teamcap","St. Louis ","Captain America: Civil War","05.09.2016",0.999848418439563
"345","I liked a @YouTube video https://t.co/JD6Q8f2Xrz Captain America: Civil War - Movie Review","St. Louis ","Captain America: Civil War","05.09.2016",0.932913543421196
"346","Civil War and Dawn of Justice are the exact same movie. And Captain America deserves to die. I will cheer loudly... https://t.co/kMwu3cKW8L","St. Louis ","Captain America: Civil War","05.09.2016",0.852198885606045
"347","Just got done seeing Captain America Civil War very solid movie.","St. Louis ","Captain America: Civil War","05.09.2016",0.968459175986273
"348","Captain America Civil War was absolutely amazing! Probably Marvel's best movie so far!","St. Louis ","Captain America: Civil War","05.09.2016",0.998977257407426
"349","At the theater ready for Captain America: Civil War! #teamcap all the way!!! @ Movie Tavern Aurora https://t.co/GZPYej6qFU","Denver ","Captain America: Civil War","05.09.2016",0.96020805316834
"350","I liked a @YouTube video https://t.co/z5voxhJpPG Captain America: Civil War Movie Review","Denver ","Captain America: Civil War","05.09.2016",0.810446865595456
"351","Captain America: Civil War: Opposing groups of Avengers square off in the latest movie from the Marvel Comics s  -RD https://t.co/fv6LNE2CU2","Denver ","Captain America: Civil War","05.09.2016",0.497398817871418
"352","Captain America Civil War was awesome. Not the best Marvel movie but still so very awesome. #TeamIronMan","Denver ","Captain America: Civil War","05.09.2016",0.989384212563273
"353","@sighfiona  I just watch captain America civil war o my god it was the best marvel movie . Just letting people know that I watch it","Denver ","Captain America: Civil War","05.09.2016",0.836199250946631
"354","Captain America, Civil War is THE BEST superhero movie TO DATE! PERIOD! I was sure that the… https://t.co/SwikSQb4Sk","Denver ","Captain America: Civil War","05.09.2016",0.964839825572962
"355","Movie time. #TeamIronMan — excited for Marvel's Captain America: Civil War","Denver ","Captain America: Civil War","05.09.2016",0.848626972013239
"356","RT @indiewire: 2016 Summer Movie Preview: 10 New Movies From Female Directors https://t.co/K797ygElh3 https://t.co/0AOfudngaE","New York City","Dark Horse","05.09.2016",0.564161776227234
"357","RT @katerbland: Our entire (still rolling out!) summer preview is here: https://t.co/paVBOIBCSx But this might be my favorite one: https://…","New York City","Dark Horse","05.09.2016",0.635360632089526
"358","RT @indiewire: These 10 female filmmakers are set to dominate the summer movie season https://t.co/K797ygElh3 https://t.co/e6JcTWzslB","New York City","Dark Horse","05.09.2016",0.71224702794862
"359","2016 Summer Movie Preview: 10 New Movies From Female Directors and Filmmakers https://t.co/OJheVP9ggH","Los Angeles","Dark Horse","05.09.2016",0.595146416841482
"360","Searchlight’s ‘#ABiggerSplash’ Makes Waves, SPC’s ‘#DarkHorse’ Trails: Spe... https://t.co/qrQOc0Umiq #Movies #Movie https://t.co/K94QTHntkl","Los Angeles","Dark Horse","05.09.2016",0.544674020456072
"361","2016 Summer Movie Preview: 10 New Movies From Female Directors and Filmmakers https://t.co/IeMvSCVBUM #AddTheseToYourWatchList #WomenInFilm","Los Angeles","Dark Horse","05.09.2016",0.454993830557343
"362","Watching the movie Dark Horse. I grew up riding since I was about 4 years old. Animals get me and I get them more than humans. I miss horses","Seattle","Dark Horse","05.09.2016",0.712972320047423
"363","RT @ElaDorris: ... https://t.co/tvSBUnVpAl #retroporn #nsfw #vintageporn https://t.co/vee5L4XYB1 https://t.co/r3um6pl0d3","New York City","Dough","05.09.2016",0.837178376892001
"364","... https://t.co/Qb3rDi7TZG #retroporn #nsfw #vintageporn https://t.co/1PLbDYSUkh https://t.co/y3vsvPrajP","New York City","Dough","05.09.2016",0.603692703566897
"365","... https://t.co/x6z9SRJCHq #retroporn #nsfw #vintageporn https://t.co/Kj4YmznVyb https://t.co/q518N4TxJ2","New York City","Dough","05.09.2016",0.913020704708738
"366","... https://t.co/8YJzWz4wuf #retroporn #nsfw #vintageporn https://t.co/vsG4TEeyPA https://t.co/txnaOahrTX","New York City","Dough","05.09.2016",0.831449059831883
"367","... https://t.co/tvSBUnVpAl #retroporn #nsfw #vintageporn https://t.co/vee5L4XYB1 https://t.co/r3um6pl0d3","New York City","Dough","05.09.2016",0.814439429790827
"368","... https://t.co/Lyzkjr1tOV #retroporn #nsfw #vintageporn","New York City","Dough","05.09.2016",0.266613043042976
"369","Saw this death-spectacle of a movie called ""Green Room,"" last night, ft. many killer pit bulls. Insanely graphic film. Costumes were great.","New York City","Green Room","05.09.2016",0.890586186988377
"370","Goodnight Mommy and Green Room both have the scariest horror movie trailers I've seen in a while. Can't wait for both them to come out.","New York City","Green Room","05.09.2016",0.886248079343966
"371","RT @BrentWerzner: I play a bad man in a movie called Green Room.  Opened in NY and LA on the 15th. More cities this next week!  Go see it!…","New York City","Green Room","05.09.2016",0.0461184451867767
"372","RT @businessinsider: #GreenRoom is the best movie in theaters right now that you're not talking about https://t.co/a81jmv5SUN https://t.co/…","New York City","Green Room","05.09.2016",0.951412666012088
"373","RT @Tribeca: In GREEN ROOM, Jeremy Saulnier pulls off a tricky horror balancing act. @MBarone's take: https://t.co/EKnyjGUklc https://t.co/…","New York City","Green Room","05.09.2016",0.148935065305829
"374","RT @scott_tobias: For @nprmovies, I reviewed GREEN ROOM, an expertly choreographed siege movie that feels spontaneous: https://t.co/cmEcKlL…","Chicago","Green Room","05.09.2016",0.751286507599626
"375","MOVIE REVIEW: Green Room: I always knew ""green rooms"" could be dangerous places - especially back in the 70's and… https://t.co/Xgm0oaO1CB","Los Angeles","Green Room","05.09.2016",0.851762632138541
"376","“Keanu”: the world’s shortest movie. https://t.co/pR9aDwI0xM","Boston","Keanu","05.09.2016",0.424826139368399
"377","I highly recommend to go see the movie Keanu in theatres","Boston","Keanu","05.09.2016",0.999198120158928
"378","So just got home today and me and my mom went to see #KEANU that was a good movie","New York City","Keanu","05.09.2016",0.967089251760214
"379","RT @POPULAR_MAG: Photo Alert: Rapper TI Hosts “Keanu” Movie Screening in Atlanta https://t.co/0ULTbFKAOQ https://t.co/a80bGgnRL6","New York City","Keanu","05.09.2016",0.5138878540941
"380","RT @HITS1031: Photo Alert: Rapper TI Hosts “Keanu” Movie Screening in Atlanta https://t.co/mNXH0lfDpx https://t.co/yWpcFMRwy9","New York City","Keanu","05.09.2016",0.392051157294478
"381","RT @HeyItsAaronGold: Keanu was great. If I see a film with only 5 other people in the theater and still laugh out loud multiple times, then…","New York City","Keanu","05.09.2016",0.700393769990108
"382","Keanu was great. If I see a film with only 5 other people in the theater and still laugh out loud multiple times, then that's a funny movie.","New York City","Keanu","05.09.2016",0.806245914271016
"383","RT @esquire: Ranking the best cats in movie history: https://t.co/9d2BRAb7cu https://t.co/4hnhzDLfnY","New York City","Keanu","05.09.2016",0.944791535453585
"384","RT @Tribeca: In GREEN ROOM, Jeremy Saulnier pulls off a tricky horror balancing act. @MBarone's take: https://t.co/EKnyjGUklc https://t.co/…","New York City","Keanu","05.09.2016",0.148935065305829
"385","Keanu was an instant classic.@KeeganMKey &amp; @JordanPeele are comedic geniuses. Funniest movie I've see in a while","New York City","Keanu","05.09.2016",0.990531981133026
"386","keanu was a cool movie","New York City","Keanu","05.09.2016",0.820741516689531
"387","RT @amycakesDD: KEANU was hilarious. So nice to see just a straight up silly movie","New York City","Keanu","05.09.2016",0.910715458273725
"388","KEANU was hilarious. So nice to see just a straight up silly movie","New York City","Keanu","05.09.2016",0.958674934064945
"389","Listening to Filmspotting (#584: Captain America: Civil War / 2016 Summer Movie Preview / Keanu) https://t.co/tw4nZvlVVc","New York City","Keanu","05.09.2016",0.886903608080947
"390","Goes up to get movie tickets. Ticket agent: So, #CaptainAmerica? Me: No, #Keanu. Cats &gt; Captains. @JordanPeele @KeeganMKey","New York City","Keanu","05.09.2016",0.178742517591263
"391","#Tonight movie #KEANU <ed><U+00A0><U+00BD><ed><U+00B3><U+00BD>","New York City","Keanu","05.09.2016",0.786002030377124
"392","Watched that movie Keanu and it felt like it was 5 hours long. I never wanted a movie to end faster.","Chicago","Keanu","05.09.2016",0.765790746711108
"393","RT @POWER1079: Photo Alert: Rapper TI Hosts “Keanu” Movie Screening in Atlanta - https://t.co/ZI0m0dGxFT https://t.co/Fc8SsVErWH","Los Angeles","Keanu","05.09.2016",0.345319317642753
"394","RT @enews: Me-ow. We ranked the hottest cat movie stars because why not: https://t.co/iaYgTGiMfv https://t.co/JYuvmIxGPx","Los Angeles","Keanu","05.09.2016",0.801518743805306
"395","Hey @KeeganMKey &amp;  @JordanPeele, we loved #Keanu so much we adopted his twin brother after seeing your movie. https://t.co/oeiWuUlGbz","Los Angeles","Keanu","05.09.2016",0.934398430073314
"396","Saw the movie Keanu with an appearance from Key and Peele. The movie actually made me kind of like cats. https://t.co/1qJWjco4RV","Los Angeles","Keanu","05.09.2016",0.861954613775211
"397","RT @JeetendrSehdev: Check out my thoughts on the tricky transition from sketch to film. #Keanu https://t.co/QKJipaKGx7","Los Angeles","Keanu","05.09.2016",0.82698051796525
"398","""Keanu Beeves"" -@DougBenson's idea for Keanu Reeves' name in Bee Movie on DLM. I just laughed so hard.","Los Angeles","Keanu","05.09.2016",0.50334871317085
"399","And they need to put at least one Harry Potter movie on there tf","Los Angeles","Keanu","05.09.2016",0.352363690731851
"400","#Onesentencemoviereviews 
#KEANU I'm a cat and I'm in the best movie ever, duh. #keanumovie #KeyAndPeele https://t.co/XM3NhoVYPp","Los Angeles","Keanu","05.09.2016",0.951042634448795
"401","RT @KeeganMKey: What other movie would be great to spoof with the help of Keanu?
#Keanu @KeanuMovie","Los Angeles","Keanu","05.09.2016",0.752536003690095
"402","KEANU IS THE BEST FUCKIN MOVIE EVER OH MY GOD","Los Angeles","Keanu","05.09.2016",0.975008545253846
"403","RT @HOT947: Photo Alert: Rapper TI Hosts “Keanu” Movie Screening in Atlanta https://t.co/9r6Y5kSDaj https://t.co/9iWgGmKJtv","Houston","Keanu","05.09.2016",0.26827346850731
"404","My second-favorite Keanu Reeves movie.","Denver ","Keanu","05.09.2016",0.958096916083634
"405","Goin out to dinner and the civil war movie with mom and the fam today for mother's day","Boston","Mother’s Day","05.09.2016",0.871038140319238
"406","MOTHER'S DAY MOVIE ON LMN, COME WATCH https://t.co/noPayYpbiP","Boston","Mother’s Day","05.09.2016",0.840240914091858
"407","@nikolajcw @YouTube I think my mother would hate to watch this movie for mother's day HUAHUAHU","Boston","Mother’s Day","05.09.2016",0.685450368957721
"408","RT @LunaLowell: Happy Mother's Day! Join us for Magical Mystery Movie Club at 11:30 and stick around for The Philadelphia Story... https://…","Boston","Mother’s Day","05.09.2016",0.453754319310912
"409","Happy Mother's Day! Join us for Magical Mystery Movie Club at 11:30 and stick around for The Philadelphia Story... https://t.co/W2qMLgjkQp","Boston","Mother’s Day","05.09.2016",0.740533556181305
"410","LMN MOTHER'S DAY MORNING MOVIE https://t.co/0DXtg9J4Qc","Boston","Mother’s Day","05.09.2016",0.8078301487966
"411","3 woman on this flight straight out of the movie ""White moms go to Florida for Mother's Day w/o their family because they're fun &amp; quirky""","Boston","Mother’s Day","05.09.2016",0.587224537945623
"412","RT @KXNZUS: Happy Mother's Day to Loretta since she's everybody mother in every god damn family movie https://t.co/46sWslXKy8","New York City","Mother’s Day","05.09.2016",0.96930209825256
"413","RT @acomicbookworld: My kids loved that I wanted to spend my Mother's Day watching #CaptainAmericaCivilWar The movie was awesome.","New York City","Mother’s Day","05.09.2016",0.978994526154428
"414","My kids loved that I wanted to spend my Mother's Day watching #CaptainAmericaCivilWar The movie was awesome.","New York City","Mother’s Day","05.09.2016",0.989960525484058
"415","RT @Criterion: Which memorable movie moms will you be watching this Mother's Day? https://t.co/C82ZPlTQRd","New York City","Mother’s Day","05.09.2016",0.829890205776746
"416","RT @montanaa_thezzy: - Happy Mother's Day to Loretta since she's everybody mother in every family movie<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/9j5uuAj6Uy","New York City","Mother’s Day","05.09.2016",0.973087445464758
"417","Mother's Day movie with the parental units. DON CHEADLE ROCKED IT. #socialmusic #doncheadle @… https://t.co/86rMEeiLge","New York City","Mother’s Day","05.09.2016",0.794733337273284
"418","watching @KDTrey5 #TheRealMVP so good! perfect Mother's Day movie.","New York City","Mother’s Day","05.09.2016",0.998829135113482
"419","@shaymitch you were in the movie mother's day? <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><U+2764><U+FE0F>","New York City","Mother’s Day","05.09.2016",0.804526467532912
"420","have you guys seen the movie mother's day? <ed><U+00A0><U+00BD><ed><U+00B8><U+00B9><ed><U+00A0><U+00BD><ed><U+00B2><U+0095>","New York City","Mother’s Day","05.09.2016",0.924009285004969
"421","- Happy Mother's Day to Loretta since she's everybody mother in every family movie<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/9j5uuAj6Uy","New York City","Mother’s Day","05.09.2016",0.987636027555898
"422","RT @ericwalkuski: What's the perfect Mother's Day movie?","New York City","Mother’s Day","05.09.2016",0.790685970277607
"423","RT @BuzzFeed: Here’s the movie you’ll want to see on Mother’s Day https://t.co/Dy5k6Zs9Vp https://t.co/jmSz3h4cud","New York City","Mother’s Day","05.09.2016",0.868822557906633
"424","RT @DebbieRochon: ‘A Mother’s Revenge’ Airs Tonight on US Lifetime Channel, I have featured role, check it-  https://t.co/bxxUZUdr83","New York City","Mother’s Day","05.09.2016",0.175950666251342
"425","""It's Mothers Day, I'm the mother, and I want us to all go see the Captain America movie."" - probably no one","New York City","Mother’s Day","05.09.2016",0.518503972911273
"426","RT @AmosPosner: Congratulations on raising extremely on the nose children to all the mothers being taken to see the movie Mother's Day toda…","New York City","Mother’s Day","05.09.2016",0.779366111905688
"427","Retweeted Mother's Day Movie (@SeeMothersDay):

See #MothersDayMovie in theaters now and create a personalized... https://t.co/edNCPCRJow","New York City","Mother’s Day","05.09.2016",0.994194215714845
"428","RT @movietvtechgeek: Latest:  ‘Finding Dory’ Mother’s Day Promo Finds Our Friendly Fish… https://t.co/FZMgjSi0GO #Movie #MovieTVTechGeeks h…","New York City","Mother’s Day","05.09.2016",0.734382137255774
"429","Latest:  ‘Finding Dory’ Mother’s Day Promo Finds Our Friendly Fish… https://t.co/FZMgjSi0GO #Movie #MovieTVTechGeeks https://t.co/9zZXvaPh85","New York City","Mother’s Day","05.09.2016",0.894244972794057
"430","RT @nytimesarts: Of course LMN (that’s Lifetime Movie Network) has a Mother’s Day marathon of glorious schlock https://t.co/RWD2DDhTiL","New York City","Mother’s Day","05.09.2016",0.682900278248827
"431","RT @onedee53: RT @Adolfhibsta: Lmaoooooo RT @1RealMir: Happy Mother's Day to her since she wanna play everybody momma in a movie https://t.…","New York City","Mother’s Day","05.09.2016",0.83302353989337
"432","RT @Adolfhibsta: Lmaoooooo RT @1RealMir: Happy Mother's Day to her since she wanna play everybody momma in a movie https://t.co/rBVkm2oYe9","New York City","Mother’s Day","05.09.2016",0.84605432580342
"433","Mother's Day movie marathon: Rosemary's Baby followed by Psycho","New York City","Mother’s Day","05.09.2016",0.65146059065867
"434","RT @EW: Celebrate Mother's Day with 10 of the most terrifying movie moms:  https://t.co/pOzHu0RVI1 https://t.co/oMKYndy2zE","New York City","Mother’s Day","05.09.2016",0.595217098691252
"435","Congratulations on raising extremely on the nose children to all the mothers being taken to see the movie Mother's Day today.","New York City","Mother’s Day","05.09.2016",0.754191942033081
"436","RT @TheCut: All of the things Mother's Day could be about, based off the movie poster alone: https://t.co/MnQAhKkLkH https://t.co/0F23eUEjrQ","New York City","Mother’s Day","05.09.2016",0.643052297560505
"437","What's the perfect Mother's Day movie?","New York City","Mother’s Day","05.09.2016",0.942149113318751
"438","Plz no spoilers about the Mother's Day movie. #MothersDay","New York City","Mother’s Day","05.09.2016",0.972481547603713
"439","RT @B3byVoldemort: In the Rugrats movie a baby voiced by Phife Dawg takes a swig of breast milk and says ""my compliments to the chef"" happy…","New York City","Mother’s Day","05.09.2016",0.896520640094532
"440","Happy Mother's Day to Loretta since she's everybody mother in every god damn family movie https://t.co/46sWslXKy8","New York City","Mother’s Day","05.09.2016",0.987554690687404
"441","In the Rugrats movie a baby voiced by Phife Dawg takes a swig of breast milk and says ""my compliments to the chef"" happy Mother's Day","New York City","Mother’s Day","05.09.2016",0.96693697669734
"442","Mother’s Day: The Houses Of Our Favorite Movie Moms https://t.co/pBLwO3PeUp","New York City","Mother’s Day","05.09.2016",0.671521392549304
"443","RT @ScreenMediaFilm: We're about to crack the top #25 overall on @iTunesMovies - Help #MothersAndDaughters climb to #1 for Mother's Day! ht…","New York City","Mother’s Day","05.09.2016",0.208812339422675
"444","Which memorable movie moms will you be watching this Mother's Day? https://t.co/C82ZPlTQRd","New York City","Mother’s Day","05.09.2016",0.844228841414811
"445","@uybiancaa @SOMEXlCAN this movie would come on every Mother's Day and I would watch it with my mom and I would also watch her cry <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>","New York City","Mother’s Day","05.09.2016",0.959577566863843
"446","NEW TRAILER: Happy Mother’s Day from Finding Dory and The Angry Birds Movie https://t.co/VAryb48ARJ #FilmFiends... https://t.co/v1mEUPjj9T","New York City","Mother’s Day","05.09.2016",0.890839031589947
"447","NEW TRAILER: Happy Mother’s Day from Finding Dory and The Angry Birds Movie https://t.co/VAryb48ARJ #FilmFiends... https://t.co/c41kpnBsas","New York City","Mother’s Day","05.09.2016",0.871190404581918
"448","NEW TRAILER: Happy Mother’s Day from Finding Dory and The Angry Birds Movie https://t.co/VAryb48ARJ #FilmFiends #Fan220","New York City","Mother’s Day","05.09.2016",0.896072896699388
"449","RT nytimesarts: Of course LMN (that’s Lifetime Movie Network) has a Mother’s Day marathon of glorious schlock https://t.co/pGggeAdVgE","New York City","Mother’s Day","05.09.2016",0.793458630655666
"450","Happy Mother's Day to the man who filled both roles<ed><U+00A0><U+00BD><ed><U+00B8><U+0098> <ed><U+00A0><U+00BC><ed><U+00BD><U+00BA><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BC><ed><U+00BD><U+00BE>@Weaimtopleas 

Are we having a daddy/ daughter Civil War movie date this week?","New York City","Mother’s Day","05.09.2016",0.978054350424481
"451","My mother's day game was on point. I found a note my mom left herself to buy the movie I got her as a gift. Huzzah! <ed><U+00A0><U+00BD><ed><U+00B8><U+0080>","New York City","Mother’s Day","05.09.2016",0.96585660585004
"452","I liked a @YouTube video from @angrybirds https://t.co/6nT2MSPuZZ The Angry Birds Movie - Happy Mother's Day from the Hatchlings!","New York City","Mother’s Day","05.09.2016",0.970756228731775
"453","Celebrate Mother's Day with 10 of the most terrifying movie moms:  https://t.co/pOzHu0RVI1 https://t.co/oMKYndy2zE","New York City","Mother’s Day","05.09.2016",0.839609295146594
"454","Happy Mother's Day! Anyone else watching THE LONG KISS GOODNIGHT to celebrate? Who's your favorite tough movie mom? https://t.co/6phesJY3WW","New York City","Mother’s Day","05.09.2016",0.955751344316905
"455","RT @nilimonicky: Mother’s Day Movie Review In Theater’s Now! #SITCcelebratesMothersDay https://t.co/5IGG0DuJEz https://t.co/cYv3NQib5b","New York City","Mother’s Day","05.09.2016",0.592825451574584
"456","For Mother's Day, take your mother to see Batman v Superman, the most convoluted mother movie of the year.","New York City","Mother’s Day","05.09.2016",0.455984556659174
"457","All of the things Mother's Day could be about, based off the movie poster alone: https://t.co/MnQAhKkLkH https://t.co/0F23eUEjrQ","New York City","Mother’s Day","05.09.2016",0.63098930642524
"458","Mother’s Day Movie Review In Theater’s Now! #SITCcelebratesMothersDay https://t.co/5IGG0DuJEz https://t.co/cYv3NQib5b","New York City","Mother’s Day","05.09.2016",0.835303920543998
"459","Today's Riddle of the Day: Why was the computer cold? 
Sign Up for Friday Movie Nights. Seating is Limited!
Happy Mother's Day! :)","New York City","Mother’s Day","05.09.2016",0.818828477101453
"460","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our six favorite moms ... https://t.co/cNtRcA0bbT","New York City","Mother’s Day","05.09.2016",0.998220818483797
"461","6 Awesome Superhero Movie Moms: In honor of today being Mother's Day, we're showcasing our ... https://t.co/xmkdG79UVy #Technology #Game","New York City","Mother’s Day","05.09.2016",0.975922184259338
